66.0 73.3 72.9
71.3 63.3 38.8
91.0 80.9 44.6
100.0 37.5 83.1
34.6 32.8 2.7
84.2 20.7 46.6
17.5 29.9 61.4
71.4 47.1 39.2
32.7 46.2 21.2
74.2 25.9 77.7
51.7 75.4 51.5
77.6 34.1 74.6
9.9 81.4 90.6
34.7 57.1 46.5
99.2 40.9 53.1
26.7 98.1 34.2
65.7 62.0 70.2
46.8 24.7 82.0
27.8 33.1 49.4
59.7 6.8 92.4
74.8 84.5 58.3
77.1 46.1 2.3
13.5 82.5 0.7
90.0 19.4 47.3
3.1 26.8 68.1
0.9 12.1 73.9
65.1 44.5 49.2
26.1 16.1 2.5
16.9 63.2 62.0
13.1 99.6 18.1
35.4 27.3 55.6
23.2 41.7 34.7
96.0 76.0 14.7
71.5 32.5 58.9
95.4 10.1 66.6
21.9 65.1 66.5
23.5 83.0 69.7
95.3 7.1 99.7
72.6 14.3 42.4
34.1 64.9 76.1
75.5 2.9 0.4
68.9 60.8 14.0
17.9 19.5 17.6
35.5 7.6 76.5
44.9 69.4 92.0
20.3 50.7 66.9
55.3 30.8 76.1
66.9 40.8 65.8
29.4 80.2 75.9
4.2 59.5 5.1
14.1 65.4 98.7
90.6 55.1 6.3
48.1 63.8 59.3
33.6 66.6 86.6
40.4 80.1 38.5
33.4 83.3 85.2
81.8 20.9 14.4
38.8 3.0 75.3
77.5 82.9 19.2
78.5 97.1 43.4
22.3 69.4 37.6
15.2 74.7 54.1
79.4 62.6 48.1
7.8 59.6 83.7
50.6 51.7 72.8
26.1 85.7 35.3
77.6 43.4 88.7
34.4 90.9 93.4
23.5 32.7 95.9
9.8 23.3 46.3
35.6 69.2 47.8
29.2 96.0 68.6
33.0 48.6 98.8
80.1 17.8 52.1
60.7 3.6 69.6
74.4 77.0 56.0
17.0 26.7 66.1
89.9 29.5 76.7
87.5 10.5 49.4
76.5 96.2 34.8
67.5 25.5 37.2
37.0 33.6 6.8
46.7 16.5 31.7
67.5 9.4 19.0
21.6 38.3 93.4
91.3 60.3 24.8
0.1 74.2 68.3
85.4 60.1 61.4
10.9 18.3 16.3
46.3 48.0 32.1
83.3 21.5 8.5
87.0 92.6 62.1
44.2 89.3 51.3
58.7 15.5 74.5
52.8 24.4 16.2
95.5 41.9 56.5
23.6 37.9 69.8
79.1 37.8 47.9
50.6 25.4 78.6
27.0 3.7 22.7
56.5 58.9 6.7
83.7 7.9 70.1
94.2 87.8 38.1
50.1 7.8 96.6
30.6 50.5 98.0
82.1 7.7 73.4
26.4 9.9 46.5
56.4 54.8 57.8
27.1 89.2 42.1
86.4 77.7 49.1
5.6 46.0 86.6
84.4 69.7 43.6
73.9 70.9 76.2
18.0 75.1 43.7
49.9 79.8 97.1
46.3 57.8 93.6
99.8 97.9 77.5
20.4 75.2 34.2
37.5 99.8 0.7
20.4 54.3 53.2
11.1 39.4 42.4
51.3 31.3 6.2
10.4 76.7 78.5
26.2 58.9 23.2
67.8 29.3 61.7
65.5 51.2 78.0
53.8 99.2 67.6
90.6 43.1 6.6
76.2 41.3 43.1
83.8 98.8 84.4
90.2 53.6 82.0
63.3 97.1 80.2
70.2 68.8 55.9
80.5 34.8 27.7
12.4 54.3 6.8
72.4 98.7 77.1
62.2 78.5 96.4
3.7 70.6 85.1
14.9 90.7 96.8
80.3 90.8 25.5
41.5 99.4 5.9
22.9 22.8 43.6
11.0 61.9 86.9
67.0 74.6 91.7
56.4 81.0 72.6
18.5 30.0 10.3
30.4 71.6 50.4
50.3 86.8 16.9
95.4 74.0 57.9
20.1 19.6 99.7
13.2 65.5 61.9
2.1 27.8 28.4
5.7 53.4 76.3
32.8 92.4 39.7
10.7 25.0 34.4
0.2 67.5 91.2
32.9 62.4 93.5
67.9 26.6 42.8
21.1 90.9 72.1
82.8 37.2 87.1
27.8 74.9 37.6
96.8 39.2 53.9
98.3 82.0 16.5
80.4 74.1 58.6
8.9 58.1 20.3
79.0 79.1 78.2
28.8 3.9 91.3
22.8 13.9 39.7
93.1 63.4 25.9
44.6 52.6 22.8
44.2 19.5 70.7
57.6 63.2 62.7
27.3 26.5 92.9
2.5 82.7 82.8
12.4 77.3 50.4
54.0 34.7 81.6
77.7 12.8 74.4
87.9 8.2 97.1
53.7 20.1 13.1
44.7 19.3 83.4
18.1 73.7 24.1
7.0 53.0 66.4
94.8 65.3 91.2
89.7 51.2 36.3
3.0 87.7 55.2
70.4 56.9 31.2
94.7 55.3 43.6
60.7 95.6 12.8
37.0 40.5 49.1
31.0 14.6 1.1
15.3 86.1 12.3
20.3 29.0 67.5
88.6 80.2 37.3
46.6 66.5 75.8
85.5 76.2 71.0
57.6 27.8 98.8
55.4 13.0 31.0
79.0 39.2 3.6
46.9 84.7 0.6
56.5 7.4 43.8
5.9 56.7 76.1
80.8 39.8 85.5
64.8 46.8 88.9
21.2 88.5 45.4
38.5 30.4 32.4
39.8 98.6 66.7
41.5 54.3 33.5
76.7 85.6 16.6
76.5 20.0 63.2
59.3 60.8 98.8
28.1 33.3 49.9
27.5 97.5 59.1
1.1 43.6 70.6
58.7 98.1 61.3
30.0 27.6 97.4
74.6 11.3 5.5
48.1 34.9 20.2
73.0 7.3 54.1
4.8 0.2 88.1
55.4 86.6 61.6
5.9 13.5 13.4
56.2 21.0 25.2
86.8 17.3 41.1
41.3 57.5 63.8
41.2 7.5 25.7
11.1 62.9 87.5
68.8 25.8 92.1
47.7 31.9 60.4
30.8 58.0 31.9
92.4 51.1 31.1
69.3 94.6 72.0
53.6 1.1 0.4
1.4 2.1 8.0
64.8 85.8 6.4
44.0 19.1 16.5
79.9 66.3 36.3
8.1 1.1 44.5
31.7 70.2 11.0
14.5 22.3 64.2
92.1 10.3 88.3
1.1 1.4 43.8
27.6 22.7 84.5
94.8 18.4 88.2
83.8 82.6 16.9
73.8 17.7 40.6
91.3 39.4 16.5
97.1 74.2 91.5
86.3 68.7 7.7
90.9 70.9 36.6
16.9 67.7 85.7
51.9 57.1 54.8
0.9 24.2 10.9
35.7 79.2 4.6
17.3 98.8 80.9
19.0 24.0 85.9
93.3 69.8 96.7
72.8 3.6 15.2
7.2 82.8 36.9
90.8 19.6 92.4
70.1 98.4 63.4
58.0 6.5 73.4
4.6 34.2 65.5
20.0 95.6 74.9
92.0 18.8 58.6
81.3 32.7 9.6
10.1 59.9 89.2
27.1 6.3 27.9
29.0 8.0 65.7
65.6 7.7 7.3
41.6 31.1 97.0
57.4 17.9 90.2
75.6 41.5 44.6
89.6 80.3 40.9
2.7 90.3 5.0
27.3 9.3 48.4
78.0 62.1 81.7
50.1 79.4 32.2
14.5 49.3 57.9
23.2 81.3 97.7
13.9 66.0 82.5
92.9 45.7 41.5
68.0 42.4 33.0
92.0 90.5 11.3
53.3 59.7 79.9
30.0 66.8 41.6
88.3 54.0 30.9
58.5 58.5 33.6
71.2 99.2 44.2
68.8 56.3 8.2
24.2 31.0 94.9
89.7 71.3 76.8
86.6 28.5 47.8
74.7 19.0 3.5
3.2 35.8 24.2
36.8 11.0 32.1
60.2 22.7 39.0
43.8 29.6 15.8
31.1 21.4 23.9
94.2 25.1 13.3
86.0 31.2 11.9
59.8 49.2 5.2
79.6 100.0 45.4
69.9 8.5 3.5
93.3 79.7 70.8
37.1 35.4 5.2
1.3 6.2 66.0
73.1 80.8 14.1
55.3 47.4 34.9
0.5 32.6 14.3
42.1 18.3 19.3
82.0 98.3 11.7
93.6 43.1 40.3
83.1 47.2 26.1
20.4 98.5 17.0
64.6 62.8 72.5
72.6 33.7 43.0
43.3 2.9 77.6
46.2 65.6 57.2
94.7 24.1 87.5
62.9 88.0 80.9
82.1 39.9 85.8
88.6 42.2 23.8
19.5 93.2 52.3
57.9 7.7 13.5
32.8 22.0 82.0
48.0 5.7 35.9
99.0 57.1 13.8
85.7 67.3 45.7
20.3 10.1 49.4
50.8 12.5 61.7
26.8 60.3 11.1
83.5 12.1 96.0
42.5 25.0 75.2
60.1 93.2 71.6
67.5 20.5 92.5
34.1 15.2 65.4
51.5 52.1 57.8
36.2 44.6 19.9
74.4 81.1 54.8
91.3 78.3 50.7
36.6 61.5 29.5
78.9 81.4 84.4
52.3 14.4 94.2
7.5 21.8 98.5
11.0 81.4 20.3
94.4 1.2 26.5
13.2 6.9 83.3
15.7 1.1 59.4
40.7 7.1 70.6
93.1 86.3 61.8
64.2 34.8 4.5
34.4 35.4 31.1
42.8 84.5 79.3
9.0 23.7 56.1
16.8 55.3 1.6
81.1 3.2 87.0
62.6 32.7 49.2
49.3 97.8 88.0
15.2 30.5 65.1
21.0 63.0 60.9
7.3 90.7 17.7
73.0 79.3 29.1
45.8 89.2 70.9
89.7 97.3 28.8
3.3 71.0 72.8
3.9 47.7 46.1
36.0 5.5 41.1
0.9 51.4 62.0
68.3 39.6 85.6
43.5 48.4 73.3
77.7 82.1 66.6
3.7 20.4 30.8
68.9 67.7 0.6
94.9 48.6 9.5
63.4 1.0 82.9
53.6 94.0 65.6
48.5 75.8 27.9
93.7 5.1 79.3
90.9 54.7 83.8
18.2 51.2 41.1
84.8 2.5 56.4
97.4 85.5 68.8
11.5 33.7 9.5
2.3 40.7 11.2
58.6 48.5 13.9
6.7 50.6 96.7
66.1 1.3 6.1
50.5 1.8 70.4
76.7 47.1 86.8
53.5 86.3 6.2
53.9 64.6 68.9
36.1 81.8 92.4
20.1 31.8 12.7
83.4 3.3 50.2
50.0 6.9 2.7
6.4 65.4 36.6
18.7 63.3 83.1
10.7 68.2 51.2
61.7 53.8 32.5
24.0 9.1 73.4
69.6 69.9 74.4
20.5 80.2 95.5
32.3 64.0 38.6
64.8 46.6 14.6
26.6 44.8 70.6
66.1 67.0 10.5
9.6 61.7 25.9
37.5 38.5 64.7
39.4 47.3 38.6
34.7 56.0 62.1
52.5 35.9 12.5
35.0 37.8 33.6
81.3 76.9 51.6
84.1 21.1 26.8
7.0 92.0 34.4
58.3 94.3 58.0
93.7 35.6 32.9
87.8 95.2 63.5
81.2 58.0 70.9
95.8 3.5 34.7
3.4 7.6 49.0
47.8 36.4 94.7
51.0 13.0 50.9
59.8 46.9 34.4
7.9 4.8 67.4
29.0 73.6 30.8
57.6 43.2 6.8
72.4 5.6 2.7
94.6 90.2 32.4
72.3 49.8 45.9
67.9 42.4 15.5
84.0 32.4 53.0
31.4 53.4 41.2
96.0 37.5 47.9
1.4 67.7 14.0
43.2 71.9 86.8
38.0 89.1 70.2
73.7 37.4 14.2
84.9 1.0 17.9
8.6 74.7 5.0
74.1 89.0 16.2
85.7 24.0 68.6
73.7 81.2 17.2
25.8 6.7 14.2
67.9 47.4 75.6
52.8 63.9 32.9
73.7 37.2 7.6
9.3 28.0 71.8
19.2 57.0 77.9
56.7 9.7 79.7
54.1 35.7 20.5
71.3 24.6 20.6
33.7 75.4 85.6
20.3 57.5 65.5
39.1 39.3 57.2
2.6 44.9 39.6
52.9 71.6 2.9
81.4 60.6 88.4
88.2 15.3 18.7
25.3 64.7 56.0
63.8 19.4 25.1
78.3 70.8 76.6
9.6 90.1 54.4
42.1 57.7 37.2
26.2 88.4 77.7
45.2 63.7 79.4
41.2 21.7 92.0
27.3 80.9 72.8
97.8 41.6 57.3
74.7 87.8 61.9
81.5 19.4 73.1
63.2 62.4 30.3
90.7 33.1 52.2
16.8 61.8 7.1
63.8 74.2 76.5
98.8 89.8 8.5
63.0 78.0 1.6
44.4 25.0 86.0
22.3 65.6 27.7
83.6 55.7 87.5
1.6 12.9 53.3
12.5 13.5 73.6
16.8 89.5 80.4
26.8 44.2 20.1
5.3 86.6 56.1
23.1 29.9 53.3
70.7 52.3 8.2
34.2 92.5 48.5
93.5 67.4 86.2
90.2 5.0 81.3
30.1 75.8 88.9
83.8 50.1 48.9
28.3 10.4 51.6
86.1 37.6 82.5
2.3 72.4 7.5
63.4 61.1 99.4
72.0 59.1 60.9
50.6 77.1 8.6
67.3 54.5 59.5
96.9 1.0 65.2
18.6 49.8 41.1
98.5 96.4 70.9
52.2 86.6 61.3
13.6 34.0 39.9
71.2 75.3 30.0
52.2 2.4 49.8
50.6 54.8 56.7
49.4 95.4 97.9
50.5 86.0 60.6
40.3 90.8 8.8
48.3 47.5 70.4
57.8 45.4 92.7
42.6 63.4 78.4
41.7 19.3 30.9
42.2 76.6 27.8
48.3 14.8 23.9
37.8 37.9 62.5
55.2 24.7 48.4
61.6 85.0 46.8
48.0 4.4 25.1
31.6 18.2 37.8
74.7 64.5 60.7
52.4 29.9 74.1
28.4 87.9 58.8
17.0 12.7 30.0
4.2 92.5 1.6
34.8 20.6 78.2
1.2 90.8 96.4
49.7 95.3 36.2
19.3 65.6 84.5
67.7 68.0 58.5
35.5 38.1 57.7
4.4 26.5 40.1
31.1 22.6 34.7
84.2 10.3 5.5
76.7 83.7 3.3
82.7 50.6 52.8
39.7 39.5 70.4
22.2 14.7 0.3
65.6 74.9 75.2
66.3 65.4 8.2
54.1 31.4 18.8
89.7 89.7 71.2
8.7 25.1 87.9
26.5 76.8 0.0
47.2 27.4 19.2
63.5 78.1 63.2
54.9 38.6 40.0
94.8 26.0 32.7
99.3 20.8 5.4
12.1 30.5 22.8
69.9 21.9 95.4
97.7 95.5 72.2
70.3 8.4 69.0
75.8 71.6 11.7
82.6 57.6 6.2
25.1 70.1 65.2
51.0 55.0 93.9
54.9 28.2 56.2
15.8 24.4 74.1
84.9 10.2 10.9
97.4 56.0 47.7
15.9 49.3 93.5
35.1 49.5 47.8
8.7 58.0 19.6
98.5 87.9 32.2
52.3 91.1 69.1
84.6 30.1 40.8
19.7 81.0 4.0
75.8 39.0 76.4
7.4 81.2 33.7
85.1 46.4 19.0
77.5 43.6 20.1
15.3 26.2 65.9
50.6 13.0 84.2
65.0 13.1 20.2
19.5 32.8 9.1
17.6 85.9 79.1
98.0 34.3 48.9
64.6 65.5 89.8
42.8 50.1 80.6
71.6 96.5 82.2
51.2 59.4 34.7
24.9 67.9 43.7
7.9 92.4 19.2
91.0 65.0 39.2
32.7 8.6 2.1
56.0 57.4 95.3
92.6 96.5 23.1
80.9 71.3 10.8
89.1 8.8 71.7
58.9 15.3 94.7
41.2 26.6 33.4
30.0 23.8 90.2
95.7 29.1 35.1
37.6 47.1 68.3
90.2 32.4 77.9
22.8 18.1 86.2
86.5 51.3 19.6
53.8 38.3 1.5
25.0 15.4 0.2
32.7 42.7 66.4
29.7 1.2 33.7
50.8 55.8 92.9
56.8 5.9 83.5
11.2 74.1 18.5
4.5 7.2 10.2
67.8 13.3 38.6
53.6 87.0 73.4
48.5 34.8 74.2
87.4 6.1 82.6
67.8 59.4 34.6
8.6 16.3 40.2
46.7 48.2 34.1
85.5 49.5 15.4
46.0 7.1 81.8
87.7 85.5 84.5
18.4 41.7 11.4
40.3 92.8 46.4
74.0 41.0 52.2
57.6 58.8 58.7
96.2 86.6 93.9
47.2 83.4 96.1
70.0 94.2 52.3
40.4 36.0 0.7
81.0 10.5 7.7
33.1 43.4 91.6
10.3 7.7 64.0
41.0 93.6 91.3
56.2 67.1 87.6
40.7 62.6 12.9
30.3 67.5 71.8
94.7 46.6 35.8
72.2 20.6 77.3
7.5 53.0 65.5
82.3 46.6 62.1
20.4 80.9 22.3
74.4 42.6 58.4
7.1 75.4 50.8
92.1 34.0 69.1
48.3 7.7 3.4
84.2 26.2 78.9
33.2 95.8 27.0
11.3 67.6 90.9
38.6 61.9 52.1
81.3 70.7 58.9
82.5 31.8 41.5
21.4 71.5 45.1
4.3 20.4 25.6
36.2 9.7 73.2
52.6 85.8 86.1
24.8 2.4 29.3
43.8 6.9 57.5
72.0 53.5 42.1
45.8 3.1 13.6
17.3 12.0 0.1
59.0 88.8 96.5
38.9 68.6 12.1
40.5 39.4 43.0
43.7 44.1 93.1
39.0 85.7 5.9
72.2 16.8 97.4
73.1 31.2 75.8
75.8 89.4 14.9
90.9 69.1 34.7
99.0 75.7 0.1
17.7 57.6 18.1
42.3 11.1 14.1
48.0 60.7 51.1
37.6 74.7 71.4
77.6 16.7 4.9
12.2 0.5 54.9
96.8 62.3 65.9
58.2 94.4 5.6
46.8 69.5 41.0
60.6 80.1 44.6
68.5 98.5 14.7
23.9 35.3 77.5
48.5 69.7 65.4
0.4 85.7 29.2
98.3 84.8 91.1
55.2 57.3 99.0
29.8 10.3 80.9
42.0 42.6 44.8
95.4 19.9 80.6
5.5 80.7 42.8
21.5 19.6 1.4
23.6 95.6 67.6
68.3 62.6 0.3
41.2 95.5 78.4
83.0 54.5 51.9
73.6 7.6 4.1
74.2 16.5 93.7
8.6 77.6 62.8
22.2 84.0 61.7
90.0 24.8 30.7
3.2 96.8 7.0
9.3 88.6 96.6
58.3 49.7 40.3
17.5 52.4 74.9
20.3 30.2 58.3
66.2 90.9 55.1
88.9 29.0 41.9
34.5 86.5 36.7
98.4 60.4 93.6
33.7 88.6 40.9
81.6 53.8 88.3
59.7 80.7 20.5
50.8 75.7 65.6
60.5 36.4 95.3
34.0 85.0 73.7
76.5 27.0 73.1
89.6 21.9 4.2
77.8 26.0 75.9
18.2 66.1 30.1
36.6 86.0 38.2
55.9 19.3 73.5
96.6 83.5 68.2
21.1 32.0 42.1
85.2 93.1 23.2
15.8 11.4 86.9
11.7 58.0 22.2
50.9 34.3 24.4
76.5 42.7 97.7
32.0 62.8 0.6
47.1 14.9 38.3
30.7 61.1 38.6
5.9 9.2 10.9
68.2 33.9 55.2
60.4 79.4 44.8
74.9 34.5 7.9
94.0 27.6 14.2
93.9 87.0 26.3
74.7 14.5 7.6
51.1 95.1 87.7
81.5 50.6 10.9
91.6 21.7 20.2
66.0 61.2 31.8
97.5 58.2 40.5
40.1 1.4 32.2
31.7 91.5 74.9
8.9 40.3 35.8
83.2 69.4 57.2
3.2 47.7 50.5
72.9 87.6 98.0
99.6 61.2 9.2
39.4 40.0 37.9
51.7 72.3 74.2
54.4 75.1 91.9
60.3 17.2 48.4
78.6 60.9 20.9
97.3 73.2 27.7
77.4 54.2 65.6
56.5 34.4 66.1
98.2 16.9 67.4
10.7 90.6 42.5
16.1 38.2 22.0
96.3 94.7 91.0
13.4 40.4 42.2
91.7 21.0 25.4
24.9 71.5 8.7
42.8 73.8 93.7
30.9 91.7 93.4
58.0 76.6 81.7
17.5 23.4 23.2
52.4 36.4 62.4
58.4 8.0 49.4
46.9 89.8 71.6
30.0 21.4 64.5
57.9 0.5 79.1
0.3 29.9 66.4
4.2 60.1 70.7
34.7 0.3 11.9
18.1 71.1 60.0
2.9 57.2 72.9
71.0 46.7 82.7
94.6 22.6 0.8
6.9 32.3 30.1
10.4 33.4 41.0
85.2 97.3 29.6
25.5 10.4 40.4
87.1 80.5 93.0
87.6 7.7 64.2
88.7 83.4 52.3
3.0 3.6 55.3
54.4 74.0 95.6
33.7 63.7 26.9
34.0 7.4 28.4
74.0 51.2 69.9
40.8 27.4 70.5
21.7 49.0 94.4
40.2 72.9 78.8
29.4 59.9 81.2
93.8 13.9 3.9
98.6 5.2 67.9
71.9 48.0 77.8
69.1 51.9 93.6
2.6 5.5 40.9
87.0 91.9 19.1
34.8 36.5 76.4
62.7 22.2 25.9
20.9 58.4 21.5
77.2 28.8 30.7
83.8 4.3 10.4
99.4 60.8 12.1
91.9 79.5 97.2
26.0 7.7 4.6
79.4 80.4 51.4
22.9 37.4 19.1
20.7 18.5 14.8
87.2 34.3 99.5
50.0 24.0 67.9
85.4 45.7 26.3
59.0 11.8 80.2
16.3 36.2 65.8
27.2 92.1 48.2
30.3 88.8 43.8
13.7 44.7 88.9
59.9 77.0 20.9
52.1 10.5 96.5
65.5 17.0 88.7
68.8 64.7 19.0
29.3 70.9 92.5
81.1 86.5 39.8
80.2 51.3 54.2
91.3 80.1 99.9
76.2 86.7 34.5
88.3 40.6 30.2
44.6 1.6 92.2
68.7 92.3 25.3
78.2 6.6 57.3
31.2 14.3 47.1
11.9 36.1 84.5
22.1 14.7 33.4
12.0 57.1 29.8
95.5 3.0 68.8
81.8 13.5 16.2
11.3 43.7 44.4
61.7 85.4 71.6
91.4 50.9 19.3
4.4 27.7 60.6
82.8 30.2 55.3
82.3 51.1 44.3
80.3 54.5 87.2
64.9 58.5 18.4
38.7 97.2 48.1
8.6 90.2 5.2
71.9 68.2 87.3
75.4 63.2 86.3
50.8 50.6 4.0
56.9 46.8 36.4
56.4 70.8 60.0
46.0 39.3 59.6
53.3 90.6 18.4
64.1 52.3 31.1
48.6 2.3 62.6
29.9 77.1 79.5
53.2 78.4 47.4
70.4 63.3 46.1
92.0 95.5 3.6
29.8 80.0 81.4
84.0 2.2 75.9
56.1 35.0 32.8
89.8 7.7 40.6
57.0 13.5 61.5
54.8 42.0 62.9
0.9 4.2 69.3
44.4 50.5 1.2
40.9 26.9 7.1
89.1 14.9 28.9
6.1 23.2 63.7
93.0 57.5 7.7
83.0 21.4 40.5
68.3 73.0 91.1
13.3 8.0 9.2
64.9 36.1 53.7
64.0 36.9 65.5
8.3 50.6 96.7
94.4 27.1 23.0
60.2 40.4 44.7
66.3 38.2 89.8
22.5 92.4 54.8
55.6 3.4 15.0
76.3 70.9 28.1
26.0 16.0 33.9
88.4 96.0 93.0
99.1 99.2 28.6
5.8 63.7 97.2
41.6 12.4 69.4
74.3 75.0 89.1
97.1 63.1 11.5
37.6 3.3 78.8
58.8 19.2 55.3
9.9 34.0 78.6
95.2 81.5 87.7
19.4 17.7 47.2
54.0 62.4 63.2
97.7 24.5 2.5
99.4 17.4 9.2
7.5 30.8 61.3
13.9 58.5 86.6
41.3 25.1 60.1
29.4 95.6 64.8
42.8 16.7 28.3
49.7 20.7 21.7
50.5 32.1 0.3
59.1 98.5 26.4
90.3 11.1 73.5
68.2 99.8 10.3
47.4 55.4 83.0
79.1 61.4 47.5
75.8 20.2 13.2
37.3 79.0 89.4
82.0 35.6 92.2
66.1 34.5 26.2
32.3 9.6 18.9
85.9 90.4 73.7
61.6 54.9 15.5
55.4 35.6 40.6
2.5 48.2 65.1
20.3 60.4 4.1
29.6 39.5 22.0
8.1 86.3 37.3
15.8 15.5 56.2
94.3 98.8 41.9
11.1 79.2 47.8
55.9 68.9 93.1
41.7 91.7 71.2
80.2 93.7 15.5
99.7 8.1 35.9
71.1 8.5 79.8
41.9 5.3 13.6
44.8 18.0 64.8
78.9 87.7 70.2
40.8 0.6 59.3
72.3 54.0 25.7
73.1 12.3 61.0
72.6 88.1 10.9
34.8 51.7 47.6
74.2 17.7 12.0
62.0 43.3 3.7
79.7 25.8 90.3
82.6 93.3 83.4
2.0 65.5 92.2
26.6 29.0 91.5
79.9 7.3 71.7
98.5 60.8 24.3
91.3 88.1 61.2
48.7 48.8 45.2
36.8 48.3 67.7
58.0 70.2 3.4
10.4 31.2 58.4
47.0 3.4 32.6
17.0 28.3 48.7
54.1 65.8 63.3
25.8 28.2 63.1
62.5 31.4 68.1
53.0 59.7 47.7
64.0 56.4 66.0
69.4 43.3 65.3
34.3 10.8 75.3
17.9 29.9 45.1
39.9 66.9 60.9
26.9 68.4 60.9
33.3 88.6 4.0
51.0 44.5 56.2
26.7 82.6 10.9
87.5 1.2 54.6
3.4 2.2 67.0
23.7 27.5 39.4
1.2 62.3 28.0
43.4 39.0 75.6
52.8 71.1 79.1
36.9 32.9 23.1
26.6 5.7 63.9
76.4 5.8 84.1
47.7 87.4 88.1
92.8 25.7 16.2
65.8 96.3 50.6
25.4 54.5 66.0
63.9 7.0 91.6
91.5 14.5 45.3
68.8 26.8 97.4
1.2 58.2 64.1
76.1 84.5 2.4
92.8 85.9 1.0
97.2 89.1 75.8
77.3 53.7 22.7
74.7 35.1 59.3
11.2 53.3 52.3
15.5 3.9 8.1
49.0 24.3 93.0
31.4 69.9 94.6
91.5 76.3 14.7
66.4 72.7 55.8
38.7 99.2 42.1
87.3 25.5 9.5
29.0 2.2 67.3
43.1 85.2 41.3
89.7 26.3 69.8
97.0 24.6 32.9
25.9 11.7 58.8
95.5 19.8 48.7
43.4 79.6 41.8
83.2 86.6 58.1
33.6 37.4 36.2
91.6 70.6 30.1
9.3 60.8 11.9
10.9 86.4 10.4
58.6 81.1 5.2
31.9 81.5 81.5
59.8 46.0 89.9
55.1 19.9 48.2
59.9 96.1 10.8
9.2 41.0 40.3
83.2 6.4 9.8
24.1 69.2 44.4
6.6 29.0 41.5
76.4 85.3 24.6
83.5 36.6 4.3
96.8 74.9 8.0
22.6 21.5 67.0
1.3 75.0 27.8
24.7 83.0 88.8
46.4 47.2 58.7
1.6 76.3 32.0
0.4 2.6 55.0
29.2 17.8 66.6
57.8 23.1 64.9
38.8 66.5 1.4
75.5 86.2 75.8
97.6 1.1 72.8
11.1 50.2 5.1
31.9 25.6 37.4
20.3 59.5 76.3
97.6 76.2 15.0
42.2 33.4 6.6
51.7 32.2 31.4
38.9 66.3 94.5
45.9 74.9 83.3
8.6 21.3 87.5
25.2 73.7 92.9
26.6 46.0 69.1
0.7 10.8 49.6
89.5 55.5 81.5
78.7 63.8 86.2
64.1 93.3 88.4
53.0 26.1 92.9
62.2 28.9 68.6
2.8 59.4 10.7
38.5 29.8 80.8
39.0 25.4 84.6
89.3 10.3 53.1
96.1 74.3 62.7
0.6 15.7 19.3
34.0 10.7 41.2
70.1 78.6 60.0
88.6 50.8 19.7
27.1 40.2 71.1
30.0 43.4 97.6
41.1 73.7 64.4
0.7 32.6 44.7
3.4 91.5 21.1
2.2 52.5 11.6
82.5 57.8 69.8
18.9 57.2 33.4
17.2 75.4 61.9
59.6 29.0 47.8
50.7 40.3 27.0
93.5 41.5 73.3
9.3 20.9 97.4
20.6 94.4 27.0
12.2 92.2 9.5
46.5 25.8 6.0
23.7 64.9 70.9
88.9 68.9 43.1
67.8 87.8 37.2
27.2 36.9 64.3
26.1 75.2 93.0
31.5 33.6 57.1
64.6 16.3 2.2
15.3 87.8 5.5
13.1 62.9 22.6
14.3 97.2 42.3
11.4 98.9 47.4
35.5 68.4 41.0
82.8 0.4 87.8
98.1 61.3 100.0
42.3 69.1 40.2
46.7 71.2 70.4
70.2 41.1 1.9
34.6 56.3 90.0
61.8 30.5 64.8
48.1 91.9 95.3
76.2 26.0 31.3
41.0 47.2 18.8
80.9 45.5 15.7
41.3 83.4 10.5
81.1 63.1 24.7
79.8 63.0 45.5
35.1 92.2 80.9
38.8 1.0 80.4
6.2 86.6 78.2
15.9 96.5 31.1
98.0 89.3 76.6
26.7 23.4 81.8
42.1 41.6 63.1
87.4 38.1 16.2
37.9 17.4 47.6
85.7 4.9 54.3
26.5 16.1 23.9
56.7 52.9 96.8
30.3 74.1 48.5
13.3 69.7 13.3
18.8 9.8 53.3
16.9 30.5 60.9
47.4 87.7 77.5
61.6 94.8 57.4
78.1 62.4 78.1
63.3 80.5 1.9
14.5 57.2 63.2
22.1 44.9 53.5
12.5 42.1 38.6
18.4 6.5 9.1
26.7 93.1 35.2
43.8 71.3 77.3
2.1 81.1 70.9
68.9 59.0 75.0
17.0 33.0 60.9
57.1 54.1 67.9
32.6 27.1 39.9
37.2 30.0 80.0
93.0 70.3 32.8
46.0 36.1 88.4
79.9 47.7 36.1
91.1 20.5 39.4
65.9 85.7 91.9
65.8 93.1 97.0
87.5 41.2 91.8
81.4 51.5 36.9
6.5 28.5 56.7
76.6 74.4 60.6
40.1 84.2 15.5
38.0 17.0 85.5
91.4 51.3 11.3
18.6 20.9 85.5
96.6 92.7 29.8
27.3 65.7 16.5
91.3 21.9 21.5
85.3 76.4 83.8
97.1 70.7 33.7
44.8 40.5 92.8
21.9 5.7 5.9
72.6 95.8 91.6
40.7 24.8 61.5
16.0 74.6 85.4
53.7 74.7 71.9
37.7 18.4 19.8
73.1 34.0 4.8
83.2 28.0 91.1
48.1 25.0 42.3
17.9 85.8 77.9
4.6 32.0 97.0
58.4 17.7 50.0
32.4 74.6 11.7
48.1 25.7 49.5
